datetime,T_outdoor_C,T_inlet_C,Q_W,Q_kWh,opt_T_inlet,opt_mdot,opt_Q_kW,opt_vol_PMV,opt_vol_pct_comf,opt_dT_vert,opt_feasible
2019-09-16 08:00:00,22.181483333333333,16.1,918.0880906749996,0.9180880906749996,22.0,0.5,0.09132558,0.48794999718666077,54.5,1.0848388671875,True
2019-09-16 09:00:00,24.752173333333328,16.1,1306.171021179999,1.3061710211799988,19.0,0.15000000596046448,0.86837393,0.3278050124645233,66.55000305175781,1.81524658203125,True
2019-09-16 10:00:00,26.403975,16.1,1555.5344338874995,1.5555344338874997,19.0,0.15000000596046448,1.1177374,0.336870014667511,65.69999694824219,1.867218017578125,True
2019-09-16 11:00:00,29.638581666666667,16.1,2043.8452120175,2.0438452120175,19.0,0.15000000596046448,1.6060483,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-16 12:00:00,33.021255000000004,16.1,2554.5088004475,2.5545088004475,18.0,0.15000000596046448,2.2676766,0.2702150046825409,66.0999984741211,1.66680908203125,True
2019-09-16 13:00:00,32.56767833333333,16.1,2486.0348257525,2.4860348257525,18.0,0.15000000596046448,2.199202,0.2702150046825409,66.0999984741211,1.66680908203125,True
2019-09-16 14:00:00,31.383016666666663,16.1,2307.192969574999,2.307192969574999,19.0,0.15000000596046448,1.869396,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-16 15:00:00,29.13617,16.1,1967.9988859649995,1.9679988859649995,19.0,0.15000000596046448,1.5302018,0.420089989900589,61.5,1.976959228515625,True
2019-09-16 16:00:00,28.072315,16.1,1807.394547817499,1.8073945478174989,19.0,0.15000000596046448,1.3695977,0.3921450078487396,62.900001525878906,1.9415283203125,True
2019-09-16 17:00:00,26.925926666666665,16.1,1634.3306062699994,1.6343306062699994,19.0,0.15000000596046448,1.1965336,0.36449000239372253,64.44999694824219,1.9071044921875,True
2019-09-16 18:00:00,25.167266666666663,16.1,1368.8353786999992,1.3688353786999992,19.0,0.15000000596046448,0.9310384,0.3278050124645233,66.55000305175781,1.81524658203125,True
2019-09-17 08:00:00,25.27060833333333,16.1,1384.436301737499,1.384436301737499,19.0,0.15000000596046448,0.9466394,0.3278050124645233,66.55000305175781,1.81524658203125,True
2019-09-17 09:00:00,28.67375833333333,16.1,1898.1911399124988,1.8981911399124989,19.0,0.15000000596046448,1.460394,0.420089989900589,61.5,1.976959228515625,True
2019-09-17 10:00:00,28.928433333333327,16.1,1936.6380239499988,1.9366380239499987,19.0,0.15000000596046448,1.4988409,0.420089989900589,61.5,1.976959228515625,True
2019-09-17 11:00:00,30.54339333333333,16.1,2180.439652869999,2.180439652869999,19.0,0.15000000596046448,1.7426429,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-17 12:00:00,31.805685,16.1,2371.0008831825,2.3710008831825,18.0,0.15000000596046448,2.0841684,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-17 13:00:00,32.144443333333335,16.1,2422.141365595,2.422141365595,18.0,0.15000000596046448,2.1353087,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-17 14:00:00,31.70669666666667,16.1,2356.057158935,2.356057158935,18.0,0.15000000596046448,2.0692248,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-17 15:00:00,31.102821666666664,16.1,2264.893471497499,2.264893471497499,19.0,0.15000000596046448,1.8270965,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-17 16:00:00,29.651125,16.1,2045.7388100625,2.0457388100625,19.0,0.15000000596046448,1.6079419,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-17 17:00:00,28.307046666666665,16.1,1842.8306965099996,1.8428306965099996,19.0,0.15000000596046448,1.4050338,0.3921450078487396,62.900001525878906,1.9415283203125,True
2019-09-17 18:00:00,26.651036666666663,16.1,1592.831974864999,1.592831974864999,19.0,0.15000000596046448,1.155035,0.36449000239372253,64.44999694824219,1.9071044921875,True
2019-09-18 08:00:00,31.578605,16.1,2336.7198645224994,2.3367198645225,18.0,0.15000000596046448,2.0498874,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-18 09:00:00,34.1166,16.1,2719.8670107,2.7198670107,18.0,0.15000000596046448,2.4330347,0.2944450080394745,65.6500015258789,1.631011962890625,True
2019-09-18 10:00:00,34.536636666666666,16.1,2783.277636065,2.783277636065,18.0,0.15000000596046448,2.4964452,0.3181549906730652,65.05000305175781,1.616485595703125,True
2019-09-18 11:00:00,35.29514833333334,16.1,2897.7859705675,2.8977859705675,18.0,0.15000000596046448,2.6109533,0.3181549906730652,65.05000305175781,1.616485595703125,True
2019-09-18 12:00:00,34.58436,16.1,2790.482165219999,2.790482165219999,18.0,0.15000000596046448,2.5036495,0.3181549906730652,65.05000305175781,1.616485595703125,True
2019-09-18 13:00:00,35.35812333333333,16.1,2907.292959955,2.9072929599549995,18.0,0.15000000596046448,2.6204607,0.3181549906730652,65.05000305175781,1.616485595703125,True
2019-09-18 14:00:00,34.406075,16.1,2763.5674593375,2.7635674593375,18.0,0.15000000596046448,2.4767349,0.2944450080394745,65.6500015258789,1.631011962890625,True
2019-09-18 15:00:00,33.923831666666665,16.1,2690.7658356424995,2.6907658356424995,18.0,0.15000000596046448,2.4039333,0.2944450080394745,65.6500015258789,1.631011962890625,True
2019-09-18 16:00:00,33.01179666666666,16.1,2553.080927884999,2.553080927884998,18.0,0.15000000596046448,2.2662482,0.2702150046825409,66.0999984741211,1.66680908203125,True
2019-09-18 17:00:00,31.18745833333333,16.1,2277.670603562499,2.2776706035624987,19.0,0.15000000596046448,1.8398737,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-18 18:00:00,28.96498833333333,16.1,1942.1565312474995,1.9421565312474995,19.0,0.15000000596046448,1.5043596,0.420089989900589,61.5,1.976959228515625,True
2019-09-19 08:00:00,35.97191833333333,16.1,2999.954215232499,2.9999542152324987,18.0,0.15000000596046448,2.7131221,0.3420400023460388,63.75,1.581634521484375,True
2019-09-19 09:00:00,35.20895166666666,16.1,2884.7733338824983,2.884773333882498,18.0,0.15000000596046448,2.5979407,0.3181549906730652,65.05000305175781,1.616485595703125,True
2019-09-19 10:00:00,35.73036833333333,16.1,2963.488740257499,2.963488740257499,18.0,0.15000000596046448,2.6766565,0.3420400023460388,63.75,1.581634521484375,True
2019-09-19 11:00:00,36.54397333333333,16.1,3086.314212279998,3.0863142122799987,18.0,0.15000000596046448,2.7994816,0.3660750091075897,62.650001525878906,1.5648193359375,True
2019-09-19 12:00:00,36.83784833333333,16.1,3130.6789047175,3.130678904717499,18.0,0.15000000596046448,2.8438463,0.3660750091075897,62.650001525878906,1.5648193359375,True
2019-09-19 13:00:00,37.104785,16.1,3170.9768651325,3.1709768651324994,18.0,0.15000000596046448,2.8841445,0.3660750091075897,62.650001525878906,1.5648193359375,True
2019-09-19 14:00:00,36.93781333333333,16.1,3145.770070959999,3.145770070959999,18.0,0.15000000596046448,2.8589375,0.3660750091075897,62.650001525878906,1.5648193359375,True
2019-09-19 15:00:00,36.46363,16.1,3074.185221135,3.074185221135,18.0,0.15000000596046448,2.787353,0.3420400023460388,63.75,1.581634521484375,True
2019-09-19 16:00:00,35.08076833333334,16.1,2865.4222010575004,2.865422201057501,18.0,0.15000000596046448,2.57859,0.3181549906730652,65.05000305175781,1.616485595703125,True
2019-09-19 17:00:00,33.339241666666666,16.1,2602.5134985874997,2.6025134985875,18.0,0.15000000596046448,2.315681,0.2702150046825409,66.0999984741211,1.66680908203125,True
2019-09-19 18:00:00,31.523386666666667,16.1,2328.38385644,2.32838385644,18.0,0.15000000596046448,2.0415514,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-20 08:00:00,30.04845833333333,16.1,2105.722038062499,2.105722038062499,19.0,0.15000000596046448,1.667925,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-20 09:00:00,31.789456666666663,16.1,2368.550980954999,2.368550980954999,18.0,0.15000000596046448,2.0817187,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-20 10:00:00,31.00332833333333,16.1,2249.8735101774987,2.2498735101774985,19.0,0.15000000596046448,1.8120766,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-20 11:00:00,32.14271166666666,16.1,2421.8799454024997,2.421879945402499,18.0,0.15000000596046448,2.1350477,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-20 12:00:00,32.821425,16.1,2524.3415644125,2.524341564412499,18.0,0.15000000596046448,2.2375093,0.2702150046825409,66.0999984741211,1.66680908203125,True
2019-09-20 13:00:00,34.01305333333333,16.1,2704.2351399399995,2.7042351399399998,18.0,0.15000000596046448,2.4174027,0.2944450080394745,65.6500015258789,1.631011962890625,True
2019-09-20 14:00:00,33.95391,16.1,2695.306596195,2.695306596195,18.0,0.15000000596046448,2.4084744,0.2944450080394745,65.6500015258789,1.631011962890625,True
2019-09-20 15:00:00,32.88755333333334,16.1,2534.32459519,2.53432459519,18.0,0.15000000596046448,2.247492,0.2702150046825409,66.0999984741211,1.66680908203125,True
2019-09-20 16:00:00,31.53364333333333,16.1,2329.932248994999,2.329932248994999,18.0,0.15000000596046448,2.0430999,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-20 17:00:00,29.45776333333333,16.1,2016.548062734999,2.0165480627349988,19.0,0.15000000596046448,1.5787511,0.420089989900589,61.5,1.976959228515625,True
2019-09-20 18:00:00,28.237296666666666,16.1,1832.300922635,1.832300922635,19.0,0.15000000596046448,1.3945041,0.3921450078487396,62.900001525878906,1.9415283203125,True
2019-09-21 08:00:00,27.003846666666668,16.1,1646.0937601099995,1.6460937601099996,19.0,0.15000000596046448,1.2082969,0.36449000239372253,64.44999694824219,1.9071044921875,True
2019-09-21 09:00:00,27.55823333333333,16.1,1729.7864660499993,1.7297864660499993,19.0,0.15000000596046448,1.2919894,0.3921450078487396,62.900001525878906,1.9415283203125,True
2019-09-21 10:00:00,29.264175,16.1,1987.3230967875,1.9873230967875,19.0,0.15000000596046448,1.5495262,0.420089989900589,61.5,1.976959228515625,True
2019-09-21 11:00:00,31.201796666666667,16.1,2279.8351828849995,2.2798351828849994,19.0,0.15000000596046448,1.8420383,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-21 12:00:00,31.728146666666664,16.1,2359.295347459999,2.359295347459999,18.0,0.15000000596046448,2.072463,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-21 13:00:00,31.54623833333333,16.1,2331.8336468724992,2.331833646872499,18.0,0.15000000596046448,2.045001,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-21 14:00:00,30.956585,16.1,2242.8169262325,2.2428169262324995,19.0,0.15000000596046448,1.80502,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-21 15:00:00,31.23253,16.1,2284.474825185,2.284474825185,19.0,0.15000000596046448,1.846678,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-21 16:00:00,31.70970333333333,16.1,2356.511058864999,2.356511058864999,18.0,0.15000000596046448,2.0696788,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-21 17:00:00,29.934625,16.1,2088.5372458125,2.0885372458125,19.0,0.15000000596046448,1.6507404,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-21 18:00:00,25.970095,16.1,1490.0339566274995,1.4900339566274998,19.0,0.15000000596046448,1.0522369,0.336870014667511,65.69999694824219,1.867218017578125,True
2019-09-22 08:00:00,27.263074545454543,16.1,1685.227967217272,1.685227967217272,19.0,0.15000000596046448,1.247431,0.36449000239372253,64.44999694824219,1.9071044921875,True
2019-09-22 09:00:00,28.088683050847457,16.1,1809.8655424296603,1.8098655424296608,19.0,0.15000000596046448,1.3720685,0.3921450078487396,62.900001525878906,1.9415283203125,True
2019-09-22 10:00:00,30.14179333333333,16.1,2119.8123096699987,2.1198123096699986,19.0,0.15000000596046448,1.6820155,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-22 11:00:00,29.333241666666662,16.1,1997.749711587499,1.997749711587499,19.0,0.15000000596046448,1.5599529,0.420089989900589,61.5,1.976959228515625,True
2019-09-22 12:00:00,30.20135,16.1,2128.803252075,2.128803252075,19.0,0.15000000596046448,1.6910062,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-22 13:00:00,30.876095,16.1,2230.6657936275,2.2306657936275,19.0,0.15000000596046448,1.7928687,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-22 14:00:00,30.284106666666663,16.1,2141.296570879999,2.141296570879999,19.0,0.15000000596046448,1.7034997,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-22 15:00:00,30.18639666666666,16.1,2126.5458295849985,2.1265458295849986,19.0,0.15000000596046448,1.6887491,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-22 16:00:00,28.754451666666665,16.1,1910.3729686324996,1.9103729686324995,19.0,0.15000000596046448,1.472576,0.420089989900589,61.5,1.976959228515625,True
2019-09-22 17:00:00,26.57319666666666,16.1,1581.080898184999,1.5810808981849986,19.0,0.15000000596046448,1.1432838,0.36449000239372253,64.44999694824219,1.9071044921875,True
2019-09-22 18:00:00,24.915605,16.1,1330.8434010224996,1.3308434010224997,19.0,0.15000000596046448,0.8930465,0.3278050124645233,66.55000305175781,1.81524658203125,True
2019-09-23 08:00:00,27.583168333333333,16.1,1733.5507658574995,1.7335507658574996,19.0,0.15000000596046448,1.2957538,0.3921450078487396,62.900001525878906,1.9415283203125,True
2019-09-23 09:00:00,26.71696833333333,16.1,1602.7853159574993,1.6027853159574992,19.0,0.15000000596046448,1.1649884,0.36449000239372253,64.44999694824219,1.9071044921875,True
2019-09-23 10:00:00,28.102378333333327,16.1,1811.9330439024984,1.8119330439024983,19.0,0.15000000596046448,1.3741361,0.3921450078487396,62.900001525878906,1.9415283203125,True
2019-09-23 11:00:00,28.611263333333333,16.1,1888.756613485,1.888756613485,19.0,0.15000000596046448,1.4509596,0.420089989900589,61.5,1.976959228515625,True
2019-09-23 12:00:00,29.11621,16.1,1964.9856345449996,1.9649856345449996,19.0,0.15000000596046448,1.5271889,0.420089989900589,61.5,1.976959228515625,True
2019-09-23 13:00:00,29.63142333333333,16.1,2042.7645578049992,2.042764557804999,19.0,0.15000000596046448,1.6049676,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-23 14:00:00,29.467634999999994,16.1,2018.0383339574987,2.0180383339574988,19.0,0.15000000596046448,1.5802412,0.420089989900589,61.5,1.976959228515625,True
2019-09-23 15:00:00,28.853248333333333,16.1,1925.2877580174995,1.9252877580175,19.0,0.15000000596046448,1.4874909,0.420089989900589,61.5,1.976959228515625,True
2019-09-23 16:00:00,28.6877,16.1,1900.2958366499995,1.90029583665,19.0,0.15000000596046448,1.4624989,0.420089989900589,61.5,1.976959228515625,True
2019-09-23 17:00:00,27.191376666666663,16.1,1674.4041327949992,1.6744041327949992,19.0,0.15000000596046448,1.2366071,0.36449000239372253,64.44999694824219,1.9071044921875,True
2019-09-23 18:00:00,24.892763333333328,16.1,1327.3951202349988,1.3273951202349987,19.0,0.15000000596046448,0.8895981,0.3278050124645233,66.55000305175781,1.81524658203125,True
2019-09-24 08:00:00,29.549256666666665,16.1,2030.3603080549992,2.0303603080549992,19.0,0.15000000596046448,1.5925635,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-24 09:00:00,31.503981666666665,16.1,2325.4543903174995,2.3254543903175,18.0,0.15000000596046448,2.0386221,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-24 10:00:00,30.832626666666663,16.1,2224.103618419999,2.2241036184199987,19.0,0.15000000596046448,1.7863066,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-24 11:00:00,31.238541666666663,16.1,2285.382373437499,2.285382373437499,19.0,0.15000000596046448,1.8475856,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-24 12:00:00,31.52521,16.1,2328.659115045,2.328659115045,18.0,0.15000000596046448,2.0418265,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-24 13:00:00,32.10230166666666,16.1,2415.779469957499,2.415779469957499,18.0,0.15000000596046448,2.1289473,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-24 14:00:00,31.02036,16.1,2252.44468722,2.25244468722,19.0,0.15000000596046448,1.8146478,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-24 15:00:00,30.54605833333333,16.1,2180.8419732625,2.1808419732624995,19.0,0.15000000596046448,1.7430451,0.4755550026893616,57.349998474121094,1.93963623046875,True
2019-09-24 16:00:00,29.27664,16.1,1989.20486928,1.98920486928,19.0,0.15000000596046448,1.5514078,0.420089989900589,61.5,1.976959228515625,True
2019-09-24 17:00:00,28.26489666666666,16.1,1836.4675428349988,1.8364675428349988,19.0,0.15000000596046448,1.3986706,0.3921450078487396,62.900001525878906,1.9415283203125,True
2019-09-24 18:00:00,25.848575,16.1,1471.6887505874995,1.4716887505874998,19.0,0.15000000596046448,1.0338918,0.336870014667511,65.69999694824219,1.867218017578125,True
2019-09-25 08:00:00,29.240471666666664,16.1,1983.7447349224992,1.9837447349224997,19.0,0.15000000596046448,1.5459477,0.420089989900589,61.5,1.976959228515625,True
2019-09-25 09:00:00,32.699725,16.1,2505.9691847624995,2.5059691847624994,18.0,0.15000000596046448,2.219137,0.2702150046825409,66.0999984741211,1.66680908203125,True
2019-09-25 10:00:00,30.206485,16.1,2129.578454782499,2.129578454782499,19.0,0.15000000596046448,1.6917816,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-25 11:00:00,29.5852,16.1,2035.7864754,2.0357864754,19.0,0.15000000596046448,1.5979893,0.4479900002479553,59.29999923706055,1.9609375,True
2019-09-25 12:00:00,31.821123333333333,16.1,2373.331523455,2.373331523455,18.0,0.15000000596046448,2.086499,0.245619997382164,66.19999694824219,1.708404541015625,True
2019-09-25 13:00:00,32.11624,16.1,2417.883663479999,2.417883663479999,18.0,0.15000000596046448,2.1310515,0.245619997382164,66.19999694824219,1.708404541015625,True
