datetime,T_outdoor_C,T_inlet_C,Q_W,Q_kWh
2019-09-03 12:00:00,34.52500499999999,16.1,2781.5216673224986,2.7815216673224987
2019-09-03 13:00:00,35.16105833333334,16.1,2877.5431407625,2.8775431407625
2019-09-03 14:00:00,34.283249999999995,16.1,2745.025244624999,2.745025244624999
2019-09-03 15:00:00,32.48874333333333,16.1,2474.1184429449995,2.4741184429449996
2019-09-03 16:00:00,31.60562333333333,16.1,2340.798673704999,2.3407986737049993
2019-09-03 17:00:00,30.649795,16.1,2196.5025272774997,2.1965025272774996
2019-09-03 18:00:00,29.704745,16.1,2053.8335265524993,2.0538335265524994
2019-09-04 08:00:00,30.989505,16.1,2247.7866775724997,2.2477866775724995
2019-09-04 09:00:00,30.378886666666663,16.1,2155.604986189999,2.1556049861899993
2019-09-04 10:00:00,34.19083166666666,16.1,2731.0733571424985,2.7310733571424985
2019-09-04 11:00:00,35.239596666666664,16.1,2889.399640984999,2.8893996409849994
2019-09-04 12:00:00,34.965985,16.1,2848.0939925325,2.8480939925325
2019-09-04 13:00:00,34.43031,16.1,2767.2260839949995,2.7672260839949994
2019-09-04 14:00:00,33.371925,16.1,2607.447521662499,2.607447521662499
2019-09-04 15:00:00,31.40337,16.1,2310.2656003649995,2.3102656003649993
2019-09-04 16:00:00,31.02115333333333,16.1,2252.564452389999,2.2525644523899992
2019-09-04 17:00:00,29.195748333333327,16.1,1976.9930992674988,1.9769930992674989
2019-09-04 18:00:00,27.22244833333333,16.1,1679.094851417499,1.679094851417499
2019-09-05 08:00:00,24.128163333333337,16.1,1211.9676635350002,1.211967663535
2019-09-05 09:00:00,26.307841666666665,16.1,1541.0217132874993,1.5410217132874993
2019-09-05 10:00:00,29.78166333333333,16.1,2065.445464284999,2.0654454642849993
2019-09-05 11:00:00,34.40029333333333,16.1,2762.694632919999,2.7626946329199993
2019-09-05 12:00:00,34.01637,16.1,2704.735838865,2.704735838865
2019-09-05 13:00:00,33.439368333333334,16.1,2617.6290707575,2.6176290707575
2019-09-05 14:00:00,32.626225,16.1,2494.873294012499,2.4948732940124994
2019-09-05 15:00:00,31.337195,16.1,2300.2755245774997,2.3002755245774997
2019-09-05 16:00:00,30.302353333333325,16.1,2144.0511697899983,2.144051169789998
2019-09-05 17:00:00,29.10317333333333,16.1,1963.0175606799992,1.963017560679999
2019-09-05 18:00:00,27.73482333333333,16.1,1756.4452871049994,1.7564452871049994
2019-09-06 08:00:00,23.603573333333333,16.1,1132.7731964799996,1.1327731964799996
2019-09-06 09:00:00,25.97139333333333,16.1,1490.2299588699993,1.4902299588699994
2019-09-06 10:00:00,30.85303499999999,16.1,2227.184552257498,2.2271845522574982
2019-09-06 11:00:00,32.970005,16.1,2546.7718698224994,2.5467718698224995
2019-09-06 12:00:00,32.757695,16.1,2514.7205968274993,2.5147205968274995
2019-09-06 13:00:00,34.525468333333336,16.1,2781.5916142075,2.7815916142074997
2019-09-06 14:00:00,33.85388666666667,16.1,2680.2066236899996,2.6802066236899997
2019-09-06 15:00:00,31.590241666666664,16.1,2338.4765880874993,2.338476588087499
2019-09-06 16:00:00,31.512091666666667,16.1,2326.6787124124994,2.3266787124124995
2019-09-06 17:00:00,31.216471666666667,16.1,2282.0505869225,2.2820505869225
2019-09-06 18:00:00,28.86596833333333,16.1,1927.2080264574993,1.9272080264574993
2019-09-07 08:00:00,24.916695,16.1,1331.0079523274999,1.3310079523274998
2019-09-07 09:00:00,26.832501666666666,16.1,1620.2267478574995,1.6202267478574994
2019-09-07 10:00:00,29.020248333333324,16.1,1950.4988295174983,1.9504988295174983
2019-09-07 11:00:00,31.002781666666667,16.1,2249.7909829174996,2.2497909829175
2019-09-07 12:00:00,34.68868833333333,16.1,2806.2320398974994,2.806232039897499
2019-09-07 13:00:00,36.05813833333333,16.1,3012.9703744224994,3.0129703744224994
2019-09-07 14:00:00,35.996514999999995,16.1,3003.667438717499,3.003667438717499
2019-09-07 15:00:00,35.362675,16.1,2907.9801000375,2.9079801000375
2019-09-07 16:00:00,31.912771666666668,16.1,2387.1671682724996,2.3871671682724998
2019-09-07 17:00:00,30.34656333333333,16.1,2150.725310334999,2.150725310334999
2019-09-07 18:00:00,28.37882333333333,16.1,1853.666425104999,1.853666425104999
2019-09-08 08:00:00,29.601016666666663,16.1,2038.174230574999,2.038174230574999
2019-09-08 09:00:00,29.58098833333333,16.1,2035.150663247499,2.035150663247499
2019-09-08 10:00:00,32.984428333333334,16.1,2548.9492811274995,2.5489492811274994
2019-09-08 11:00:00,33.85721,16.1,2680.708329045,2.6807083290450002
2019-09-08 12:00:00,35.20142333333333,16.1,2883.636822804999,2.8836368228049993
2019-09-08 13:00:00,34.92818833333333,16.1,2842.388037647499,2.842388037647499
2019-09-08 14:00:00,33.76763833333333,16.1,2667.186187172499,2.667186187172499
2019-09-08 15:00:00,34.46963166666667,16.1,2773.1622597425003,2.7731622597425
2019-09-08 16:00:00,34.743595,16.1,2814.5209973774995,2.8145209973774996
2019-09-08 17:00:00,33.382515,16.1,2609.0462357174993,2.609046235717499
2019-09-08 18:00:00,30.813856666666663,16.1,2221.270014754999,2.221270014754999
2019-09-09 08:00:00,29.30293,16.1,1993.1737259849997,1.9931737259849998
2019-09-09 09:00:00,29.927813333333333,16.1,2087.5089259599995,2.0875089259599995
2019-09-09 10:00:00,32.615115,16.1,2493.1960784175,2.4931960784175
2019-09-09 11:00:00,34.83974666666666,16.1,2829.036485659999,2.829036485659999
2019-09-09 12:00:00,36.336225,16.1,3054.9515890124994,3.0549515890124996
2019-09-09 13:00:00,35.310098333333336,16.1,2900.0428898425,2.9000428898424997
2019-09-09 14:00:00,35.72478666666667,16.1,2962.6461067399996,2.9626461067399994
2019-09-09 15:00:00,37.37229166666667,16.1,3211.3608753125,3.2113608753125
2019-09-09 16:00:00,34.061703333333334,16.1,2711.579562865,2.711579562865
2019-09-09 17:00:00,33.726235,16.1,2660.9357536575,2.6609357536575
2019-09-09 18:00:00,31.01308833333333,16.1,2251.346923697499,2.251346923697499
2019-09-10 08:00:00,32.219433333333335,16.1,2433.4621934499996,2.4334621934499996
2019-09-10 09:00:00,31.59766,16.1,2339.5964930699997,2.3395964930699997
2019-09-10 10:00:00,34.30569333333334,16.1,2748.41339122,2.74841339122
2019-09-10 11:00:00,32.45515833333333,16.1,2469.048300212499,2.4690483002124988
2019-09-10 12:00:00,33.239826666666666,16.1,2587.5053628199994,2.5875053628199995
2019-09-10 13:00:00,35.02728166666667,16.1,2857.3476131674997,2.8573476131674997
2019-09-10 14:00:00,33.85232666666666,16.1,2679.971119069999,2.6799711190699993
2019-09-10 15:00:00,33.19650166666666,16.1,2580.964825857499,2.580964825857499
2019-09-10 16:00:00,32.512386666666664,16.1,2477.687746939999,2.477687746939999
2019-09-10 17:00:00,30.746413333333333,16.1,2211.0884656599997,2.2110884656599996
2019-09-10 18:00:00,30.030701666666666,16.1,2103.0414117574996,2.1030414117575
2019-09-11 08:00:00,35.144233333333325,16.1,2875.0031630499984,2.8750031630499984
2019-09-11 09:00:00,33.083965,16.1,2563.9757842424992,2.563975784242499
2019-09-11 10:00:00,31.799536666666665,16.1,2370.0727031149995,2.3700727031149995
2019-09-11 11:00:00,31.996515,16.1,2399.8094387174992,2.399809438717499
2019-09-11 12:00:00,32.52760833333333,16.1,2479.9856782374995,2.4799856782374996
2019-09-11 13:00:00,33.50687166666667,16.1,2627.8196777225,2.6278196777225
2019-09-11 14:00:00,33.26584999999999,16.1,2591.4339623249984,2.5914339623249982
2019-09-11 15:00:00,33.04691166666667,16.1,2558.3820463024995,2.5583820463024995
2019-09-11 16:00:00,31.80340333333333,16.1,2370.656432514999,2.370656432514999
2019-09-11 17:00:00,30.677506666666662,16.1,2200.686005179999,2.2006860051799992
2019-09-11 18:00:00,29.220085,16.1,1980.6670719824997,1.9806670719824997
2019-09-12 08:00:00,29.120636666666663,16.1,1965.653904064999,1.9656539040649992
2019-09-12 09:00:00,33.68590666666667,16.1,2654.84760698,2.6548476069799998
2019-09-12 10:00:00,31.994851666666666,16.1,2399.5583344324996,2.3995583344324998
2019-09-12 11:00:00,32.183013333333335,16.1,2427.96406636,2.42796406636
2019-09-12 12:00:00,33.34618666666667,16.1,2603.5619470399997,2.6035619470399998
2019-09-12 13:00:00,32.84325,16.1,2527.6363646249993,2.5276363646249993
2019-09-12 14:00:00,32.98535833333333,16.1,2549.0896781124993,2.5490896781124994
2019-09-12 15:00:00,32.996425,16.1,2550.7603519125,2.5507603519125
2019-09-12 16:00:00,32.49493666666667,16.1,2475.053416415,2.4750534164149998
2019-09-12 17:00:00,32.019776666666665,16.1,2403.321124594999,2.4033211245949992
2019-09-12 18:00:00,28.89859,16.1,1932.1327400549994,1.9321327400549995
2019-09-13 08:00:00,27.393001666666667,16.1,1704.8423501074997,1.7048423501074996
2019-09-13 09:00:00,32.64735833333334,16.1,2498.0636771125,2.4980636771125
2019-09-13 10:00:00,34.637179999999994,16.1,2798.4561101099985,2.7984561101099983
2019-09-13 11:00:00,32.70544666666666,16.1,2506.8329533099986,2.5068329533099987
2019-09-13 12:00:00,33.903641666666665,16.1,2687.7178623874993,2.6877178623874993
2019-09-13 13:00:00,33.291545,16.1,2595.3129951524993,2.5953129951524994
2019-09-13 14:00:00,32.146071666666664,16.1,2422.3871861224993,2.4223871861224993
2019-09-13 15:00:00,31.608115,16.1,2341.1748269175,2.3411748269175
2019-09-13 16:00:00,30.647555,16.1,2196.1643667974995,2.1961643667974995
2019-09-13 17:00:00,28.95246833333333,16.1,1940.2664557074988,1.940266455707499
2019-09-13 18:00:00,27.440871666666663,16.1,1712.069020722499,1.7120690207224991
2019-09-14 08:00:00,30.300936666666665,16.1,2143.8373034149995,2.1438373034149993
2019-09-14 09:00:00,30.49615333333333,16.1,2173.308089889999,2.173308089889999
2019-09-14 10:00:00,29.76389,16.1,2062.7623219049997,2.0627623219049998
2019-09-14 11:00:00,30.712678333333333,16.1,2205.9956782524996,2.2059956782524996
2019-09-14 12:00:00,31.943478333333328,16.1,2391.802784852499,2.3918027848524988
2019-09-14 13:00:00,32.44014833333333,16.1,2466.7823230674994,2.4667823230674992
2019-09-14 14:00:00,32.901995,16.1,2536.5047741774993,2.5365047741774993
2019-09-14 15:00:00,32.707051666666665,16.1,2507.075251332499,2.507075251332499
2019-09-14 16:00:00,31.12687,16.1,2268.523916115,2.268523916115
2019-09-14 17:00:00,28.62917833333333,16.1,1891.461142502499,1.891461142502499
2019-09-14 18:00:00,26.925591666666666,16.1,1634.2800331624994,1.6342800331624994
2019-09-15 08:00:00,22.222266666666663,16.1,924.2449261999991,0.9242449261999991
2019-09-15 09:00:00,24.758743333333324,16.1,1307.1628579449982,1.3071628579449983
2019-09-15 10:00:00,27.31387333333333,16.1,1692.8967808299992,1.6928967808299993
2019-09-15 11:00:00,29.223078333333333,16.1,1981.1189590524996,1.9811189590524996
2019-09-15 12:00:00,30.203651666666666,16.1,2129.1507220324993,2.129150722032499
2019-09-15 13:00:00,30.774808333333333,16.1,2215.3751026374994,2.2153751026374993
2019-09-15 14:00:00,31.329351666666664,16.1,2299.091459682499,2.299091459682499
2019-09-15 15:00:00,30.929583333333333,16.1,2238.7406331249995,2.2387406331249995
2019-09-15 16:00:00,30.409626666666664,16.1,2160.2456349199992,2.1602456349199994
2019-09-15 17:00:00,28.15467333333333,16.1,1819.8277324299993,1.8198277324299992
2019-09-15 18:00:00,25.7824,16.1,1461.6986747999995,1.4616986747999994
2019-09-16 08:00:00,22.181483333333333,16.1,918.0880906749995,0.9180880906749995
2019-09-16 09:00:00,24.752173333333328,16.1,1306.171021179999,1.3061710211799988
2019-09-16 10:00:00,26.403975,16.1,1555.5344338874995,1.5555344338874995
2019-09-16 11:00:00,29.638581666666667,16.1,2043.8452120174998,2.0438452120174997
2019-09-16 12:00:00,33.021255000000004,16.1,2554.5088004475,2.5545088004475
2019-09-16 13:00:00,32.56767833333333,16.1,2486.0348257524997,2.4860348257525
2019-09-16 14:00:00,31.383016666666663,16.1,2307.192969574999,2.307192969574999
2019-09-16 15:00:00,29.13617,16.1,1967.9988859649995,1.9679988859649995
2019-09-16 16:00:00,28.072314999999996,16.1,1807.394547817499,1.8073945478174989
2019-09-16 17:00:00,26.925926666666665,16.1,1634.3306062699994,1.6343306062699994
2019-09-16 18:00:00,25.167266666666663,16.1,1368.8353786999992,1.3688353786999992
2019-09-17 08:00:00,25.27060833333333,16.1,1384.436301737499,1.384436301737499
2019-09-17 09:00:00,28.67375833333333,16.1,1898.1911399124988,1.8981911399124989
2019-09-17 10:00:00,28.928433333333327,16.1,1936.6380239499988,1.9366380239499987
2019-09-17 11:00:00,30.54339333333333,16.1,2180.439652869999,2.180439652869999
2019-09-17 12:00:00,31.805685,16.1,2371.0008831825,2.3710008831825
2019-09-17 13:00:00,32.144443333333335,16.1,2422.141365595,2.422141365595
2019-09-17 14:00:00,31.70669666666667,16.1,2356.057158935,2.356057158935
2019-09-17 15:00:00,31.102821666666664,16.1,2264.893471497499,2.264893471497499
2019-09-17 16:00:00,29.651125,16.1,2045.7388100624996,2.0457388100625
2019-09-17 17:00:00,28.307046666666665,16.1,1842.8306965099994,1.8428306965099994
2019-09-17 18:00:00,26.651036666666663,16.1,1592.831974864999,1.592831974864999
2019-09-18 08:00:00,31.578605,16.1,2336.7198645224994,2.3367198645224994
2019-09-18 09:00:00,34.1166,16.1,2719.8670106999994,2.7198670106999994
2019-09-18 10:00:00,34.536636666666666,16.1,2783.2776360649996,2.783277636065
2019-09-18 11:00:00,35.29514833333334,16.1,2897.7859705675,2.8977859705675
2019-09-18 12:00:00,34.58436,16.1,2790.482165219999,2.790482165219999
2019-09-18 13:00:00,35.35812333333333,16.1,2907.2929599549993,2.9072929599549995
2019-09-18 14:00:00,34.406075,16.1,2763.5674593374997,2.7635674593374997
2019-09-18 15:00:00,33.923831666666665,16.1,2690.7658356424995,2.6907658356424995
2019-09-18 16:00:00,33.01179666666666,16.1,2553.080927884999,2.5530809278849986
2019-09-18 17:00:00,31.18745833333333,16.1,2277.670603562499,2.2776706035624987
2019-09-18 18:00:00,28.96498833333333,16.1,1942.1565312474993,1.9421565312474993
2019-09-19 08:00:00,35.97191833333333,16.1,2999.954215232499,2.9999542152324987
2019-09-19 09:00:00,35.20895166666666,16.1,2884.7733338824983,2.884773333882498
2019-09-19 10:00:00,35.73036833333333,16.1,2963.488740257499,2.963488740257499
2019-09-19 11:00:00,36.54397333333333,16.1,3086.3142122799986,3.0863142122799987
2019-09-19 12:00:00,36.83784833333333,16.1,3130.6789047174993,3.130678904717499
2019-09-19 13:00:00,37.104785,16.1,3170.9768651324994,3.1709768651324994
2019-09-19 14:00:00,36.93781333333333,16.1,3145.770070959999,3.145770070959999
2019-09-19 15:00:00,36.46363,16.1,3074.1852211349997,3.0741852211349996
2019-09-19 16:00:00,35.08076833333334,16.1,2865.4222010575004,2.8654222010575006
2019-09-19 17:00:00,33.339241666666666,16.1,2602.5134985874993,2.6025134985874994
2019-09-19 18:00:00,31.523386666666667,16.1,2328.38385644,2.32838385644
2019-09-20 08:00:00,30.04845833333333,16.1,2105.722038062499,2.105722038062499
2019-09-20 09:00:00,31.789456666666663,16.1,2368.550980954999,2.368550980954999
2019-09-20 10:00:00,31.00332833333333,16.1,2249.8735101774987,2.2498735101774985
2019-09-20 11:00:00,32.14271166666666,16.1,2421.8799454024993,2.421879945402499
2019-09-20 12:00:00,32.821425,16.1,2524.3415644124993,2.524341564412499
2019-09-20 13:00:00,34.01305333333333,16.1,2704.2351399399995,2.7042351399399993
2019-09-20 14:00:00,33.95391,16.1,2695.3065961949997,2.6953065961949996
2019-09-20 15:00:00,32.88755333333334,16.1,2534.32459519,2.5343245951899998
2019-09-20 16:00:00,31.53364333333333,16.1,2329.932248994999,2.329932248994999
2019-09-20 17:00:00,29.45776333333333,16.1,2016.548062734999,2.0165480627349988
2019-09-20 18:00:00,28.237296666666666,16.1,1832.3009226349996,1.8323009226349996
2019-09-21 08:00:00,27.003846666666668,16.1,1646.0937601099997,1.6460937601099996
2019-09-21 09:00:00,27.55823333333333,16.1,1729.7864660499993,1.7297864660499993
2019-09-21 10:00:00,29.264175,16.1,1987.3230967875,1.9873230967875
2019-09-21 11:00:00,31.201796666666667,16.1,2279.8351828849995,2.2798351828849994
2019-09-21 12:00:00,31.728146666666664,16.1,2359.295347459999,2.359295347459999
2019-09-21 13:00:00,31.54623833333333,16.1,2331.8336468724992,2.331833646872499
2019-09-21 14:00:00,30.956585,16.1,2242.8169262324996,2.2428169262324995
2019-09-21 15:00:00,31.23253,16.1,2284.4748251849996,2.284474825185
2019-09-21 16:00:00,31.70970333333333,16.1,2356.511058864999,2.356511058864999
2019-09-21 17:00:00,29.934625,16.1,2088.5372458125,2.0885372458124998
2019-09-21 18:00:00,25.970095,16.1,1490.0339566274997,1.4900339566274998
2019-09-22 08:00:00,27.263074545454543,16.1,1685.227967217272,1.6852279672172719
2019-09-22 09:00:00,28.088683050847457,16.1,1809.8655424296605,1.8098655424296606
2019-09-22 10:00:00,30.14179333333333,16.1,2119.8123096699987,2.1198123096699986
2019-09-22 11:00:00,29.333241666666662,16.1,1997.749711587499,1.997749711587499
2019-09-22 12:00:00,30.20135,16.1,2128.803252075,2.128803252075
2019-09-22 13:00:00,30.876095,16.1,2230.6657936274996,2.2306657936275
2019-09-22 14:00:00,30.284106666666663,16.1,2141.296570879999,2.141296570879999
2019-09-22 15:00:00,30.18639666666666,16.1,2126.5458295849985,2.1265458295849986
2019-09-22 16:00:00,28.754451666666665,16.1,1910.3729686324994,1.9103729686324993
2019-09-22 17:00:00,26.57319666666666,16.1,1581.0808981849987,1.5810808981849986
2019-09-22 18:00:00,24.915605,16.1,1330.8434010224996,1.3308434010224997
2019-09-23 08:00:00,27.583168333333333,16.1,1733.5507658574995,1.7335507658574996
2019-09-23 09:00:00,26.71696833333333,16.1,1602.7853159574993,1.6027853159574992
2019-09-23 10:00:00,28.102378333333327,16.1,1811.9330439024986,1.8119330439024985
2019-09-23 11:00:00,28.611263333333333,16.1,1888.7566134849997,1.8887566134849996
2019-09-23 12:00:00,29.11621,16.1,1964.9856345449994,1.9649856345449994
2019-09-23 13:00:00,29.63142333333333,16.1,2042.7645578049992,2.042764557804999
2019-09-23 14:00:00,29.467634999999994,16.1,2018.0383339574987,2.0180383339574988
2019-09-23 15:00:00,28.853248333333333,16.1,1925.2877580174995,1.9252877580174996
2019-09-23 16:00:00,28.6877,16.1,1900.2958366499995,1.9002958366499996
2019-09-23 17:00:00,27.191376666666663,16.1,1674.4041327949992,1.6744041327949992
2019-09-23 18:00:00,24.892763333333328,16.1,1327.3951202349988,1.3273951202349987
2019-09-24 08:00:00,29.549256666666665,16.1,2030.3603080549992,2.0303603080549992
2019-09-24 09:00:00,31.503981666666665,16.1,2325.4543903174995,2.3254543903174993
2019-09-24 10:00:00,30.832626666666663,16.1,2224.103618419999,2.2241036184199987
2019-09-24 11:00:00,31.238541666666663,16.1,2285.382373437499,2.285382373437499
2019-09-24 12:00:00,31.52521,16.1,2328.659115045,2.328659115045
2019-09-24 13:00:00,32.10230166666666,16.1,2415.779469957499,2.415779469957499
2019-09-24 14:00:00,31.02036,16.1,2252.4446872199997,2.2524446872199997
2019-09-24 15:00:00,30.54605833333333,16.1,2180.8419732624993,2.1808419732624995
2019-09-24 16:00:00,29.27664,16.1,1989.2048692799997,1.9892048692799997
2019-09-24 17:00:00,28.26489666666666,16.1,1836.4675428349988,1.8364675428349988
2019-09-24 18:00:00,25.848575,16.1,1471.6887505874997,1.4716887505874998
2019-09-25 08:00:00,29.240471666666664,16.1,1983.7447349224992,1.9837447349224993
2019-09-25 09:00:00,32.699725,16.1,2505.9691847624995,2.5059691847624994
2019-09-25 10:00:00,30.206484999999997,16.1,2129.578454782499,2.129578454782499
2019-09-25 11:00:00,29.5852,16.1,2035.7864753999997,2.0357864753999997
2019-09-25 12:00:00,31.821123333333333,16.1,2373.3315234549996,2.3733315234549996
2019-09-25 13:00:00,32.11624,16.1,2417.883663479999,2.417883663479999
2019-09-25 14:00:00,30.687661666666664,16.1,2202.2190496774992,2.2022190496774994
2019-09-25 15:00:00,30.82628833333333,16.1,2223.1467550974994,2.2231467550974995
2019-09-25 16:00:00,29.60956333333333,16.1,2039.4644738349991,2.039464473834999
2019-09-25 17:00:00,27.87847833333333,16.1,1778.132092352499,1.778132092352499
2019-09-25 18:00:00,25.807731666666665,16.1,1465.5228571924995,1.4655228571924994
2019-09-26 08:00:00,27.37247,16.1,1701.7427973149995,1.7017427973149994
2019-09-26 09:00:00,28.78707,16.1,1915.2971790149995,1.9152971790149995
2019-09-26 10:00:00,28.383818333333327,16.1,1854.4204927824987,1.8544204927824988
2019-09-26 11:00:00,28.840823333333333,16.1,1923.4120241049995,1.9234120241049995
2019-09-26 12:00:00,30.062325,16.1,2107.8154124625,2.1078154124624997
2019-09-26 13:00:00,30.95025333333333,16.1,2241.8610693399987,2.2418610693399987
2019-09-26 14:00:00,31.460921666666664,16.1,2318.953858947499,2.318953858947499
2019-09-26 15:00:00,31.164494999999995,16.1,2274.203955427499,2.274203955427499
2019-09-26 16:00:00,30.013939393939392,16.1,2100.510903636363,2.100510903636363
2019-09-26 18:00:00,24.978186666666662,16.1,1340.291011039999,1.3402910110399988
2019-09-27 08:00:00,29.85469,16.1,2076.469898505,2.076469898505
2019-09-27 09:00:00,30.38165,16.1,2156.0221514249997,2.1560221514249998
2019-09-27 10:00:00,30.71577,16.1,2206.4624101649993,2.2064624101649994
2019-09-27 11:00:00,32.38090833333333,16.1,2457.839186087499,2.457839186087499
2019-09-27 12:00:00,33.26495666666667,16.1,2591.299100705,2.591299100705
2019-09-27 13:00:00,32.37451,16.1,2456.8732648949995,2.4568732648949996
2019-09-27 14:00:00,32.30254833333333,16.1,2446.0096078674987,2.4460096078674987
2019-09-27 15:00:00,32.239671666666666,16.1,2436.5174633224997,2.4365174633224997
2019-09-27 16:00:00,31.699856666666665,16.1,2355.0245617549995,2.3550245617549996
2019-09-27 17:00:00,29.856193333333334,16.1,2076.6968484699996,2.0766968484699997
2019-09-27 18:00:00,28.18012166666666,16.1,1823.6695273474988,1.8236695273474988
2019-09-28 08:00:00,31.74796,16.1,2362.2864574199994,2.3622864574199993
2019-09-28 09:00:00,29.254864999999995,16.1,1985.9176172924988,1.9859176172924988
2019-09-28 10:00:00,29.857741666666666,16.1,2076.9305918374994,2.0769305918374994
2019-09-28 11:00:00,30.736608333333333,16.1,2209.6082587374995,2.2096082587374997
2019-09-28 12:00:00,31.117919999999994,16.1,2267.172783839999,2.2671727838399987
2019-09-28 13:00:00,32.35511,16.1,2453.944553595,2.453944553595
2019-09-28 14:00:00,31.528881666666667,16.1,2329.2134063675,2.3292134063675
2019-09-28 15:00:00,31.30047333333333,16.1,2294.731856529999,2.294731856529999
2019-09-28 16:00:00,31.96902333333333,16.1,2395.659173004999,2.395659173004999
2019-09-28 17:00:00,29.216466666666665,16.1,1980.1208320999995,1.9801208320999995
2019-09-28 18:00:00,25.158615,16.1,1367.5292841674998,1.3675292841674997
2019-09-29 08:00:00,28.334948333333333,16.1,1847.0428576674997,1.8470428576674998
2019-09-29 09:00:00,27.407035,16.1,1706.9608852574997,1.7069608852574998
2019-09-29 10:00:00,28.03464,16.1,1801.7069602799995,1.8017069602799995
2019-09-29 11:00:00,29.048706666666664,16.1,1954.7950275799992,1.9547950275799992
2019-09-29 12:00:00,29.874298333333325,16.1,2079.4300607424984,2.0794300607424985
2019-09-29 13:00:00,31.20384,16.1,2280.1436536799997,2.2801436536799997
2019-09-29 14:00:00,31.261666666666663,16.1,2288.8734274999993,2.288873427499999
2019-09-29 15:00:00,30.52431333333333,16.1,2177.559250209999,2.177559250209999
2019-09-29 16:00:00,29.87344333333333,16.1,2079.300986094999,2.0793009860949994
2019-09-29 17:00:00,28.63126833333333,16.1,1891.7766583074992,1.8917766583074993
2019-09-29 18:00:00,25.084151666666667,16.1,1356.2879642824996,1.3562879642824996
2019-09-30 08:00:00,29.03286166666667,16.1,1952.4029950775,1.9524029950775
2019-09-30 09:00:00,30.58851166666666,16.1,2187.250919502498,2.1872509195024983
2019-09-30 10:00:00,33.02793833333333,16.1,2555.5177465224992,2.5555177465224994
2019-09-30 11:00:00,32.400326666666665,16.1,2460.7706650699993,2.460770665069999
2019-09-30 12:00:00,32.03339666666667,16.1,2405.3772610849996,2.4053772610849995
2019-09-30 13:00:00,31.845841666666665,16.1,2377.0631142874995,2.3770631142874996
2019-09-30 14:00:00,31.237335,16.1,2285.2002096075,2.2852002096075
2019-09-30 15:00:00,30.38634,16.1,2156.7301749299995,2.1567301749299994
2019-09-30 16:00:00,29.390778333333333,16.1,2006.4357057024997,2.0064357057024997
2019-09-30 17:00:00,27.725065,16.1,1754.9721251924998,1.7549721251925
2019-09-30 18:00:00,26.578448333333327,16.1,1581.8737134174987,1.5818737134174987
2019-10-01 08:00:00,29.317625,16.1,1995.3921493124994,1.9953921493124995
2019-10-01 09:00:00,31.885201666666664,16.1,2383.005077007499,2.383005077007499
2019-10-01 10:00:00,30.86670666666667,16.1,2229.24848858,2.22924848858
2019-10-01 11:00:00,31.30704833333333,16.1,2295.7244481174994,2.2957244481174994
2019-10-01 12:00:00,32.997550000000004,16.1,2550.930186975,2.550930186975
2019-10-01 13:00:00,32.820908333333335,16.1,2524.2635660875,2.5242635660875
2019-10-01 14:00:00,31.956835,16.1,2393.8191673574997,2.3938191673574996
2019-10-01 15:00:00,31.66349833333333,16.1,2349.535744142499,2.349535744142499
2019-10-01 16:00:00,30.74415666666666,16.1,2210.747789104999,2.2107477891049987
2019-10-01 17:00:00,29.257785,16.1,1986.3584336324993,1.9863584336324993
2019-10-01 18:00:00,27.32571833333333,16.1,1694.6849553324992,1.6946849553324992
2019-10-02 08:00:00,28.561196666666664,16.1,1881.1983241849991,1.8811983241849992
2019-10-02 09:00:00,29.635855,16.1,2043.4335821474995,2.0434335821474994
2019-10-02 10:00:00,30.25459666666666,16.1,2136.8416084849987,2.136841608484999
2019-10-02 11:00:00,30.539383333333333,16.1,2179.834285225,2.1798342852249997
2019-10-02 12:00:00,31.3135,16.1,2296.69842075,2.29669842075
2019-10-02 13:00:00,31.655755,16.1,2348.3667756974996,2.3483667756974995
2019-10-02 14:00:00,30.47255333333333,16.1,2169.745327689999,2.169745327689999
2019-10-02 15:00:00,29.539755,16.1,2028.9258936974995,2.0289258936974996
2019-10-02 16:00:00,29.419796666666663,16.1,2010.816443884999,2.010816443884999
2019-10-02 17:00:00,27.548483333333326,16.1,1728.3145621749986,1.7283145621749987
2019-10-02 18:00:00,26.07498,16.1,1505.8678682099996,1.5058678682099997
2019-10-03 08:00:00,21.286153333333328,16.1,782.9250448899988,0.7829250448899988
2019-10-03 09:00:00,23.255251666666663,16.1,1080.188990232499,1.080188990232499
2019-10-03 10:00:00,25.108295,16.1,1359.9327505274994,1.3599327505274994
2019-10-03 11:00:00,27.862495,16.1,1775.7191764274994,1.7757191764274993
2019-10-03 12:00:00,30.534596666666665,16.1,2179.1116684849994,2.1791116684849996
2019-10-03 13:00:00,33.175603333333335,16.1,2577.809919415,2.577809919415
2019-10-03 14:00:00,30.52081,16.1,2177.0303712449995,2.1770303712449994
2019-10-03 15:00:00,29.709045,16.1,2054.4826739024998,2.0544826739024997
2019-10-03 16:00:00,28.444175,16.1,1863.5322067874997,1.8635322067874998
2019-10-03 17:00:00,26.28452666666666,16.1,1537.5019759699987,1.5375019759699988
2019-10-03 18:00:00,23.553691666666666,16.1,1125.2428356124994,1.1252428356124995
2019-10-04 08:00:00,27.553238333333336,16.1,1729.0323983725,1.7290323983725
2019-10-04 09:00:00,29.78964833333333,16.1,2066.650915817499,2.066650915817499
